datetime,timestamp,open,high,low,close,volume_usd,pool
2026-03-06T13:00:00+00:00,1772802000,0.991518407990223,0.993233227149015,0.991518407990223,0.993233227149015,3165.16396480585,curve
2026-03-06T14:00:00+00:00,1772805600,0.993233227149015,0.9993933751922374,0.993233227149015,0.9993933751922374,68.68539739841333,curve
2026-03-06T16:00:00+00:00,1772812800,0.9993933751922374,0.9993933751922374,0.990501476881131,0.990808238191465,117334.89764411785,curve
2026-03-06T17:00:00+00:00,1772816400,0.990808238191465,0.990808238191465,0.990643273526367,0.990643273526367,11115.7375815431,curve
2026-03-06T19:00:00+00:00,1772823600,0.990643273526367,0.990643273526367,0.987801455439174,0.987801455439174,238.0562014551996,curve
2026-03-06T20:00:00+00:00,1772827200,0.987801455439174,0.989924295241622,0.987801455439174,0.989924295241622,1178.4562065024575,curve
2026-03-06T22:00:00+00:00,1772834400,0.989924295241622,0.989924295241622,0.987348412319075,0.987348412319075,6911.37443181642,curve
2026-03-06T23:00:00+00:00,1772838000,0.987348412319075,0.987783242345455,0.987348412319075,0.987783242345455,29.7892377266004,curve
2026-03-07T02:00:00+00:00,1772848800,0.987783242345455,0.989418185508422,0.987783242345455,0.989182389252076,115896.90931005738,curve
2026-03-07T03:00:00+00:00,1772852400,0.989182389252076,0.989182389252076,0.988460943864523,0.988460943864523,87.0818705643715,curve
2026-03-07T04:00:00+00:00,1772856000,0.988460943864523,0.991749572449877,0.988460943864523,0.991741707099894,24718.72845489533,curve
2026-03-07T05:00:00+00:00,1772859600,0.991741707099894,0.992304451029689,0.989316116129753,0.990783826603775,15457.48768276498,curve
2026-03-07T06:00:00+00:00,1772863200,0.990783826603775,0.992117793127513,0.989975849126429,0.992104119101766,6660.124158619566,curve
2026-03-07T07:00:00+00:00,1772866800,0.992104119101766,0.992104119101766,0.988347903873189,0.988347903873189,813.688828556055,curve
2026-03-07T08:00:00+00:00,1772870400,0.988347903873189,0.989655381933128,0.987755026704054,0.989655381933128,1554.8149501573214,curve
2026-03-07T09:00:00+00:00,1772874000,0.989655381933128,0.990181384805913,0.98901121507685,0.989309702847764,2059.023456316133,curve
2026-03-07T10:00:00+00:00,1772877600,0.989309702847764,0.989497943065585,0.989309702847764,0.989382298209699,6799.066238067276,curve
2026-03-07T11:00:00+00:00,1772881200,0.989382298209699,0.989382298209699,0.987792506704682,0.988697061483782,2523.412868189063,curve
2026-03-07T12:00:00+00:00,1772884800,0.988697061483782,1.0020432667512775,0.988697061483782,0.989055377215399,1427.309135411923,curve
2026-03-07T14:00:00+00:00,1772892000,0.989055377215399,1.001879623323631,0.988274062778693,1.001879623323631,2804.1058453217015,curve
2026-03-07T15:00:00+00:00,1772895600,1.001879623323631,1.001879623323631,0.987984636867975,0.988925936860044,6171.348075603103,curve
2026-03-07T16:00:00+00:00,1772899200,0.988925936860044,0.990690554924882,0.988925936860044,0.989707813653511,1378.2702966609934,curve
2026-03-07T17:00:00+00:00,1772902800,0.989707813653511,0.990148254663025,0.988943646500459,0.990111485740551,1453.1291351447908,curve
2026-03-07T18:00:00+00:00,1772906400,0.990111485740551,0.991494992354465,0.990111485740551,0.991485333630564,1528.9870024116804,curve
2026-03-07T19:00:00+00:00,1772910000,0.991485333630564,0.992395863073164,0.990469510477867,0.992395863073164,252.1628261223767,curve
2026-03-07T20:00:00+00:00,1772913600,0.992395863073164,0.992395863073164,0.989828197366521,0.990619849026128,934.1974465776585,curve
2026-03-07T21:00:00+00:00,1772917200,0.990619849026128,0.991208319877362,0.990619849026128,0.991208319877362,217.258156730016,curve
2026-03-07T22:00:00+00:00,1772920800,0.991208319877362,0.991208319877362,0.988692167886574,0.988692167886574,217.287229185114,curve
2026-03-07T23:00:00+00:00,1772924400,0.988692167886574,0.990302941755035,0.988692167886574,0.988716565710417,521.5293215659998,curve
2026-03-08T01:00:00+00:00,1772931600,0.988716565710417,0.990110413810891,0.988716565710417,0.990110413810891,675.321536831301,curve
2026-03-08T02:00:00+00:00,1772935200,0.990110413810891,0.993294892366814,0.989144717662358,0.993294892366814,11192.223606818328,curve
2026-03-08T03:00:00+00:00,1772938800,0.993294892366814,0.993294892366814,0.990816484685558,0.990816484685558,252.6974595209084,curve
2026-03-08T04:00:00+00:00,1772942400,0.990816484685558,0.992722525223476,0.989700688626312,0.992722525223476,1097.917739550003,curve
2026-03-08T05:00:00+00:00,1772946000,0.992722525223476,0.9967166561162375,0.988976594233892,0.990505897983918,973.1489703624029,curve
2026-03-08T06:00:00+00:00,1772949600,0.990505897983918,0.991466368389251,0.98945145505214,0.991466368389251,4685.474565998445,curve
2026-03-08T07:00:00+00:00,1772953200,0.991466368389251,0.991466368389251,0.988440244726609,0.988440244726609,156.8405933677082,curve
2026-03-08T08:00:00+00:00,1772956800,0.988440244726609,0.988968667050913,0.987309394579976,0.987810461045387,993.9758150736171,curve
2026-03-08T09:00:00+00:00,1772960400,0.987810461045387,1.0021770706933164,0.986179987944421,0.987095264975123,6784.815049823145,curve
2026-03-08T10:00:00+00:00,1772964000,0.987095264975123,0.988713010167817,0.986275693984866,0.987825320059694,12134.083989573792,curve
2026-03-08T11:00:00+00:00,1772967600,0.987825320059694,1.003327975668836,0.987825320059694,0.991875564466251,5983.963832932302,curve
2026-03-08T12:00:00+00:00,1772971200,0.991875564466251,0.993715688143485,0.989278667323065,0.991175916366957,4424.581597270956,curve
2026-03-08T13:00:00+00:00,1772974800,0.991175916366957,0.992821737548374,0.989701996249725,0.990100575634197,4230.500938022146,curve
2026-03-08T14:00:00+00:00,1772978400,0.990100575634197,0.991696262759488,0.988689749316711,0.989622843895285,9230.075710692661,curve
2026-03-08T15:00:00+00:00,1772982000,0.989622843895285,0.99100804193257,0.989622843895285,0.99100804193257,3932.491836890776,curve
2026-03-08T16:00:00+00:00,1772985600,0.99100804193257,0.992674059432105,0.990090503440957,0.992232907375925,4203.561270340639,curve
2026-03-08T17:00:00+00:00,1772989200,0.992232907375925,0.992232907375925,0.989585726573594,0.991938102132642,4223.705338268186,curve
2026-03-08T18:00:00+00:00,1772992800,0.991938102132642,0.992984638996627,0.991135145488753,0.992724733639771,6256.789392396178,curve
2026-03-08T19:00:00+00:00,1772996400,0.992724733639771,0.992724733639771,0.98815359915638,0.988640817960405,24.36483993498198,curve
2026-03-08T20:00:00+00:00,1773000000,0.988640817960405,0.991523509717591,0.988640817960405,0.991523509717591,1153.2614388628924,curve
2026-03-08T21:00:00+00:00,1773003600,0.991523509717591,0.991523509717591,0.990436237497567,0.990436237497567,29108.068398435564,curve
2026-03-08T23:00:00+00:00,1773010800,0.990436237497567,0.990436237497567,0.988415685866319,0.988415685866319,654.853192695836,curve
2026-03-09T00:00:00+00:00,1773014400,0.988415685866319,0.993822857686016,0.988415685866319,0.992623864079351,31507.591435792485,curve
2026-03-09T01:00:00+00:00,1773018000,0.992623864079351,0.992623864079351,0.991560243602612,0.991560243602612,16365.740655582384,curve
2026-03-09T02:00:00+00:00,1773021600,0.991560243602612,0.992520458205708,0.991560243602612,0.992520458205708,872.373508779195,curve
2026-03-09T03:00:00+00:00,1773025200,0.992520458205708,1.0001202189036085,0.991788456211616,0.996529227253261,7041.742963436897,curve
2026-03-09T04:00:00+00:00,1773028800,0.996529227253261,0.996529227253261,0.992712806667828,0.993752715723411,1905.7191334246927,curve
2026-03-09T05:00:00+00:00,1773032400,0.993752715723411,0.996108846680243,0.993713058787518,0.994551526550541,3307.2506920527576,curve
2026-03-09T06:00:00+00:00,1773036000,0.994551526550541,0.995088693492773,0.993263784279382,0.995088693492773,630.011599021314,curve
2026-03-09T07:00:00+00:00,1773039600,0.995088693492773,0.995268797157207,0.992349833720743,0.992349833720743,3099.840953800337,curve
2026-03-09T08:00:00+00:00,1773043200,0.992349833720743,1.0009574821784335,0.992349833720743,0.99493186065174,8615.584069734567,curve
2026-03-09T09:00:00+00:00,1773046800,0.99493186065174,0.995528578171988,0.992682551253235,0.995356874872076,3646.073223924154,curve
2026-03-09T10:00:00+00:00,1773050400,0.995356874872076,0.996343468741008,0.994438936679784,0.996147805704069,19297.404089286327,curve
2026-03-09T11:00:00+00:00,1773054000,0.996147805704069,0.996881121250155,0.995024885570236,0.995024885570236,3231.276266764335,curve
2026-03-09T12:00:00+00:00,1773057600,0.995024885570236,1.0002888578375095,0.993691947546555,0.995780425616129,6131.966316639311,curve
2026-03-09T13:00:00+00:00,1773061200,0.995780425616129,0.9977473773547227,0.992293152903365,0.992293152903365,3429.0909862101553,curve
2026-03-09T14:00:00+00:00,1773064800,0.992293152903365,0.992463621377995,0.991682207042444,0.991682207042444,758.527329065314,curve
2026-03-09T15:00:00+00:00,1773068400,0.991682207042444,0.992721932517291,0.991682207042444,0.992721932517291,206.82727154087,curve
2026-03-09T16:00:00+00:00,1773072000,0.992721932517291,0.994342860879614,0.991588813998304,0.993503397052001,862.3614546808271,curve
2026-03-09T17:00:00+00:00,1773075600,0.993503397052001,0.996087761412312,0.991661548957594,0.996087761412312,3677.976469291231,curve
2026-03-09T18:00:00+00:00,1773079200,0.996087761412312,0.996441763724062,0.995247574208885,0.996175790608072,1546.705004467205,curve
2026-03-09T19:00:00+00:00,1773082800,0.996175790608072,0.996175790608072,0.991675803933134,0.993869698850985,1014.26202180196,curve
2026-03-09T20:00:00+00:00,1773086400,0.993869698850985,0.993869698850985,0.993031283708326,0.993031283708326,4.69498253042394,curve
2026-03-09T21:00:00+00:00,1773090000,0.993031283708326,0.995092346099771,0.993031283708326,0.994864085356733,12158.241706384551,curve
2026-03-09T22:00:00+00:00,1773093600,0.994864085356733,0.997266390696715,0.994864085356733,0.996292971105633,1308.9088682541226,curve
2026-03-09T23:00:00+00:00,1773097200,0.996292971105633,0.996292971105633,0.99277699835246,0.99277699835246,508.735993101461,curve
2026-03-10T00:00:00+00:00,1773100800,0.99277699835246,0.997085651371418,0.99277699835246,0.996941379360245,3473.6750810037033,curve
2026-03-10T01:00:00+00:00,1773104400,0.996941379360245,1.0004805932215541,0.995182690651639,0.996552647569751,8704.905216046314,curve
2026-03-10T02:00:00+00:00,1773108000,0.996552647569751,1.0014814748867584,0.991507732668505,1.0014814748867584,4670.023203732386,curve
2026-03-10T03:00:00+00:00,1773111600,1.0014814748867584,1.0025416194580856,0.991977391781409,0.993738481192571,3578.34895650693,curve
2026-03-10T04:00:00+00:00,1773115200,0.993738481192571,0.993738481192571,0.993236781587389,0.993522094128061,1712.55758524329,curve
2026-03-10T05:00:00+00:00,1773118800,0.993522094128061,0.993522094128061,0.993317120418741,0.993317120418741,76.9302113931479,curve
2026-03-10T06:00:00+00:00,1773122400,0.993317120418741,0.99694544435966,0.992987765728733,0.992987765728733,4527.395016529805,curve
2026-03-10T07:00:00+00:00,1773126000,0.992987765728733,0.994207589193124,0.992328989981532,0.992328989981532,10294.991086700644,curve
2026-03-10T08:00:00+00:00,1773129600,0.992328989981532,0.992328989981532,0.990773645597669,0.990915336810109,1269.588016110963,curve
2026-03-10T09:00:00+00:00,1773133200,0.990915336810109,0.992599751143386,0.990856030163441,0.990856030163441,1757.845744767246,curve
2026-03-10T10:00:00+00:00,1773136800,0.990856030163441,0.9933414190034,0.990856030163441,0.991764576668287,4229.800145850652,curve
2026-03-10T11:00:00+00:00,1773140400,0.991764576668287,0.993556447871343,0.991629103597524,0.993119637878879,3284.5129265341097,curve
2026-03-10T12:00:00+00:00,1773144000,0.993119637878879,0.994393614048375,0.992963134926091,0.994393614048375,2156.400685611743,curve
2026-03-10T14:00:00+00:00,1773151200,0.994393614048375,0.995584776437435,0.994393614048375,0.995584776437435,5.0438554023593,curve
2026-03-10T17:00:00+00:00,1773162000,0.995584776437435,1.0045427491744612,0.991228033268034,1.0045427491744612,848.2870447197764,curve
2026-03-10T20:00:00+00:00,1773172800,1.0045427491744612,1.0045427491744612,0.99544841656374,0.99544841656374,542.356471079216,curve
2026-03-10T21:00:00+00:00,1773176400,0.99544841656374,0.99544841656374,0.994260293907983,0.994260293907983,2034.5039949674,curve
2026-03-10T23:00:00+00:00,1773183600,0.994260293907983,0.995244463778094,0.99247761015897,0.994865952310015,588.0121399241494,curve
2026-03-11T00:00:00+00:00,1773187200,0.994865952310015,0.996417042351437,0.994865952310015,0.996217309035627,5201.443959542466,curve
2026-03-11T01:00:00+00:00,1773190800,0.996217309035627,0.997394315024341,0.99361756646016,0.996678060575536,3456.155117687062,curve
2026-03-11T02:00:00+00:00,1773194400,0.996678060575536,0.996746217937725,0.994379191962303,0.995538307877511,3586.067126465069,curve
2026-03-11T03:00:00+00:00,1773198000,0.995538307877511,0.995538307877511,0.992657667715851,0.992657667715851,2113.939847847753,curve
2026-03-11T04:00:00+00:00,1773201600,0.992657667715851,0.9985858922374169,0.992657667715851,0.996172342893112,4269.6964939191175,curve
2026-03-11T06:00:00+00:00,1773208800,0.996172342893112,0.9983485088588397,0.991852911954551,0.993331723071413,3515.536135761185,curve
2026-03-11T07:00:00+00:00,1773212400,0.993331723071413,0.993331723071413,0.993202012359044,0.993202012359044,249.224801029187,curve
2026-03-11T08:00:00+00:00,1773216000,0.993202012359044,0.99822942848917,0.991738683660644,0.995945154724394,3577.29963765134,curve
2026-03-11T09:00:00+00:00,1773219600,0.995945154724394,0.996910863336219,0.995935236284584,0.995935236284584,1422.930529318447,curve
2026-03-11T10:00:00+00:00,1773223200,0.995935236284584,0.997556665091739,0.994067316018799,0.996917818431421,1428.699833732716,curve
2026-03-11T11:00:00+00:00,1773226800,0.996917818431421,0.997153545043688,0.996108268619343,0.997153545043688,1555.264498962139,curve
2026-03-11T12:00:00+00:00,1773230400,0.997153545043688,1.000493927014228,0.994546214447391,1.000493927014228,4912.045719472269,curve
2026-03-11T13:00:00+00:00,1773234000,1.000493927014228,1.000493927014228,0.992510154916406,0.992552868997139,8358.409749762557,curve
2026-03-11T14:00:00+00:00,1773237600,0.992552868997139,1.001394741450923,0.992552868997139,0.99622492978019,2095.9655920703285,curve
2026-03-11T15:00:00+00:00,1773241200,0.99622492978019,1.0009799017772025,0.992864768618541,0.992864768618541,3397.166811535385,curve
2026-03-11T16:00:00+00:00,1773244800,0.992864768618541,0.998289688960697,0.992864768618541,0.996192841097684,2407.570172410397,curve
2026-03-11T17:00:00+00:00,1773248400,0.996192841097684,0.997181079393398,0.993597508426064,0.995649421941353,3539.285792258052,curve
2026-03-11T18:00:00+00:00,1773252000,0.995649421941353,0.997507632201801,0.995510502012378,0.996766200244189,4917.366327035061,curve
2026-03-11T19:00:00+00:00,1773255600,0.996766200244189,0.997620173653759,0.996435986496245,0.997208244590355,9971.975118546525,curve
2026-03-11T20:00:00+00:00,1773259200,0.997208244590355,0.998147696525054,0.997180315190073,0.998147696525054,995.594213695083,curve
2026-03-11T21:00:00+00:00,1773262800,0.998147696525054,0.998147696525054,0.99608473455711,0.997632632142404,4223.439880347552,curve
2026-03-11T22:00:00+00:00,1773266400,0.997632632142404,0.998214605607959,0.996110571531922,0.996110571531922,706.360415712535,curve
2026-03-11T23:00:00+00:00,1773270000,0.996110571531922,0.996110571531922,0.993225736121018,0.993225736121018,312.0616489956429,curve
2026-03-12T00:00:00+00:00,1773273600,0.993225736121018,0.99342981986725,0.99211560290458,0.99211560290458,2337.0679087601075,curve
2026-03-12T01:00:00+00:00,1773277200,0.99211560290458,0.9922016116554,0.991644882522118,0.991644882522118,986.574120466451,curve
2026-03-12T02:00:00+00:00,1773280800,0.991644882522118,0.992373457313465,0.991644882522118,0.992373457313465,12826.5560586671,curve
2026-03-12T03:00:00+00:00,1773284400,0.992373457313465,0.992380936858864,0.990620670881815,0.991748019577956,919.2931348093541,curve
2026-03-12T04:00:00+00:00,1773288000,0.991748019577956,0.992347424951957,0.990693252956815,0.992347424951957,3962.3923845590875,curve
2026-03-12T05:00:00+00:00,1773291600,0.992347424951957,0.992347424951957,0.992210655493515,0.992210655493515,8429.79502644665,curve
2026-03-12T06:00:00+00:00,1773295200,0.992210655493515,0.992210655493515,0.991003664617063,0.991029460259771,343.2201706368433,curve
2026-03-12T07:00:00+00:00,1773298800,0.991029460259771,0.991029460259771,0.988808366585864,0.989557788810963,1348.5188856916036,curve
2026-03-12T08:00:00+00:00,1773302400,0.989557788810963,0.991930005245427,0.988213524894163,0.991926023204331,1405.362450358817,curve
2026-03-12T09:00:00+00:00,1773306000,0.991926023204331,0.996614897358951,0.991539801185685,0.996614897358951,1736.187236426755,curve
2026-03-12T10:00:00+00:00,1773309600,0.996614897358951,0.99690927538641,0.996440171218673,0.996906972897705,1394.246564385465,curve
2026-03-12T11:00:00+00:00,1773313200,0.996906972897705,0.996906972897705,0.99626382718056,0.99626382718056,420.568559132222,curve
2026-03-12T13:00:00+00:00,1773320400,0.99626382718056,0.996793255284795,0.99626382718056,0.996793255284795,1417.089538956237,curve
2026-03-12T14:00:00+00:00,1773324000,0.996793255284795,0.996793255284795,0.991690271429413,0.991690271429413,323.141943850341,curve
2026-03-12T16:00:00+00:00,1773331200,0.991690271429413,0.999183485577094,0.991690271429413,0.994219118493024,11467.785484036747,curve
2026-03-12T17:00:00+00:00,1773334800,0.994219118493024,0.99557944452644,0.994219118493024,0.994319448741753,1477.550419046416,curve
2026-03-12T19:00:00+00:00,1773342000,0.994319448741753,1.0005521412106673,0.994265339087962,1.0005521412106673,4983.497778871948,curve
2026-03-12T20:00:00+00:00,1773345600,1.0005521412106673,1.0005521412106673,0.996574770476791,0.996574770476791,0.628069718161619,curve
2026-03-12T22:00:00+00:00,1773352800,0.996574770476791,0.999136880871957,0.996574770476791,0.997589187928947,2844.499532756074,curve
2026-03-12T23:00:00+00:00,1773356400,0.997589187928947,0.997589187928947,0.997358267109324,0.997358267109324,2292.95068155253,curve
2026-03-13T00:00:00+00:00,1773360000,0.997358267109324,1.000373045519024,0.994812757671868,1.000373045519024,598.3978307457919,curve
2026-03-13T01:00:00+00:00,1773363600,1.000373045519024,1.000373045519024,0.996349209055604,0.997331415524719,657.617496634174,curve
2026-03-13T02:00:00+00:00,1773367200,0.997331415524719,0.997331415524719,0.994852214819309,0.994852214819309,1012.7643591668307,curve
2026-03-13T03:00:00+00:00,1773370800,0.994852214819309,0.996042550208377,0.994852214819309,0.996042550208377,812.376213468304,curve
2026-03-13T04:00:00+00:00,1773374400,0.996042550208377,0.998038840366589,0.996042550208377,0.998038840366589,498.812065178576,curve
2026-03-13T06:00:00+00:00,1773381600,0.998038840366589,0.998038840366589,0.994207881761007,0.994378713702535,815.664488681515,curve
2026-03-13T07:00:00+00:00,1773385200,0.994378713702535,0.997192148312805,0.993446252616522,0.99684747466036,1022.6016731114998,curve
2026-03-13T08:00:00+00:00,1773388800,0.99684747466036,0.997184077237989,0.996626787717968,0.996883084500774,1168.139297598336,curve
2026-03-13T09:00:00+00:00,1773392400,0.996883084500774,0.99876049206708,0.995866849499593,0.997099789155792,2660.335683091746,curve
2026-03-13T10:00:00+00:00,1773396000,0.997099789155792,0.9999040772061141,0.994911214190353,0.997648937200733,1440.4420095414757,curve
2026-03-13T11:00:00+00:00,1773399600,0.997648937200733,0.997648937200733,0.996160812280992,0.996481582893972,1476.1598296812888,curve
2026-03-13T12:00:00+00:00,1773403200,0.996481582893972,0.996788680576543,0.996481582893972,0.996788680576543,106.150379804622,curve
2026-03-13T15:00:00+00:00,1773414000,0.996788680576543,0.996788680576543,0.993895738721067,0.993895738721067,73.4954636317674,curve
2026-03-13T16:00:00+00:00,1773417600,0.993895738721067,0.993895738721067,0.993295704629877,0.993295704629877,722.162731482126,curve
2026-03-13T18:00:00+00:00,1773424800,0.993295704629877,0.993295704629877,0.991163438819613,0.991163438819613,382.188899753199,curve
2026-03-13T20:00:00+00:00,1773432000,0.991163438819613,0.991163438819613,0.98902897504625,0.98902897504625,281.565585082657,curve
2026-03-13T21:00:00+00:00,1773435600,0.98902897504625,0.991672770719604,0.98902897504625,0.989899878249124,1056.371918174929,curve
2026-03-13T22:00:00+00:00,1773439200,0.989899878249124,0.993080932453024,0.989899878249124,0.993080932453024,1618.1989124568624,curve
2026-03-13T23:00:00+00:00,1773442800,0.993080932453024,0.993080932453024,0.990381157946832,0.990959208843056,620.244668463174,curve
2026-03-14T03:00:00+00:00,1773457200,0.990959208843056,0.990959208843056,0.988432489629933,0.988432489629933,8.12655312140518,curve
2026-03-14T04:00:00+00:00,1773460800,0.988432489629933,0.991385453316863,0.988432489629933,0.991385453316863,1030.093029340168,curve
2026-03-14T06:00:00+00:00,1773468000,0.991385453316863,0.992505381437352,0.991385453316863,0.992505381437352,79.7533196978273,curve
2026-03-14T08:00:00+00:00,1773475200,0.992505381437352,0.993745352333109,0.990815999132658,0.993346462368584,816.1174966264587,curve
2026-03-14T09:00:00+00:00,1773478800,0.993346462368584,0.993346462368584,0.991966448559736,0.992097334323114,532.1205600135681,curve
2026-03-14T10:00:00+00:00,1773482400,0.992097334323114,0.992969832486029,0.992097334323114,0.992969832486029,82.9184653986076,curve
2026-03-14T11:00:00+00:00,1773486000,0.992969832486029,0.993129303725744,0.990126736834099,0.990126736834099,395.995538192216,curve
2026-03-14T12:00:00+00:00,1773489600,0.990126736834099,0.990376327490194,0.990126736834099,0.990376327490194,70.8796073568982,curve
2026-03-14T13:00:00+00:00,1773493200,0.990376327490194,0.991508468859131,0.990376327490194,0.991508468859131,284.136412220813,curve
2026-03-14T14:00:00+00:00,1773496800,0.991508468859131,0.991508468859131,0.99032432029408,0.99032432029408,237.218981732332,curve
2026-03-14T16:00:00+00:00,1773504000,0.99032432029408,0.99032432029408,0.989656539887149,0.989656539887149,216.842881105244,curve
2026-03-14T17:00:00+00:00,1773507600,0.989656539887149,0.991678472124293,0.989656539887149,0.991621029398045,38799.065997993064,curve
2026-03-14T18:00:00+00:00,1773511200,0.991621029398045,0.991653082965614,0.989792480171655,0.990129671917563,528.453088160049,curve
2026-03-14T19:00:00+00:00,1773514800,0.990129671917563,0.990571755290705,0.990129671917563,0.990571755290705,308.304778903572,curve
2026-03-14T20:00:00+00:00,1773518400,0.990571755290705,0.99127498540561,0.990571755290705,0.99127498540561,248.9414482844828,curve
2026-03-14T21:00:00+00:00,1773522000,0.99127498540561,0.99127498540561,0.989562152658548,0.989562152658548,21.5711479324796,curve
2026-03-14T22:00:00+00:00,1773525600,0.989562152658548,0.989562152658548,0.987982653928945,0.987982653928945,3460.49981885777,curve
2026-03-15T00:00:00+00:00,1773532800,0.987982653928945,0.988136256161071,0.987982653928945,0.988136256161071,3.9712706747944,curve
2026-03-15T06:00:00+00:00,1773554400,0.988136256161071,0.990079140245177,0.988136256161071,0.990079140245177,7.21730430266785,curve
2026-03-15T07:00:00+00:00,1773558000,0.990079140245177,0.990079140245177,0.98998956428304,0.98998956428304,7.74615916815973,curve
2026-03-15T11:00:00+00:00,1773572400,0.98998956428304,0.991534521239614,0.989533171077688,0.990864897851833,62395.7867191182,curve
2026-03-15T18:00:00+00:00,1773597600,0.990864897851833,0.990864897851833,0.990681117390745,0.990681117390745,4408.87821133141,curve
2026-03-15T20:00:00+00:00,1773604800,0.990681117390745,0.990681117390745,0.988734493891617,0.988734493891617,543.832609506647,curve
2026-03-16T01:00:00+00:00,1773622800,0.988734493891617,0.992367393572474,0.988734493891617,0.992367393572474,83158.76918255247,curve
2026-03-16T06:00:00+00:00,1773640800,0.992367393572474,0.992367393572474,0.989735774235088,0.989735774235088,20.7352640369229,curve
2026-03-16T12:00:00+00:00,1773662400,0.989735774235088,0.989735774235088,0.989552564261523,0.989552564261523,21.8460554659124,curve
2026-03-16T16:00:00+00:00,1773676800,0.989552564261523,0.989559312763434,0.989552564261523,0.989559312763434,7732.44569918241,curve
2026-03-16T17:00:00+00:00,1773680400,0.989559312763434,0.989559312763434,0.986547553765187,0.986547553765187,3949.95859218974,curve
2026-03-17T03:00:00+00:00,1773716400,0.986547553765187,0.994609794841294,0.986547553765187,0.994609794841294,2486.70709729436,curve
2026-03-17T14:00:00+00:00,1773756000,0.994609794841294,1.0011767841155903,0.994609794841294,1.0011767841155903,18.771280067982545,curve
2026-03-17T18:00:00+00:00,1773770400,1.0011767841155903,1.0011767841155903,0.991621486041032,0.991621486041032,2.61657524529705,curve
